Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Altes Schlos (Palat Vechi),cetate,2,45.512692129776,22.9537630624427,Hunedoara,Altele,13239,Altes Schlos (Palat Vechi),Transilvania (1769-1773),Limba română
Cetate Boli,cetate,2,45.4512744033229,23.3141340845155,Hunedoara,Altele,9809,Cetate Boli,PDT,Limba română
Cetatea din Colț,cetate,2,45.4783985078609,22.8740591159524,Hunedoara,Altele,10332,Cetatea din Colț,Geomil 25000,Limba română
Cetatea Roșie,cetate,2,45.6026537150105,23.1467963133823,Hunedoara,Înălțime,1126,Cetatea Roșie,Geomil 25000,Limba română
Dealu Cetățile,cetate,2,45.9446924552341,22.5436083920762,Hunedoara,Deal,942,Dealu Cetățile,Geomil 25000,Limba română
La Cetate,cetate,2,45.8891701161537,22.8964466713053,Hunedoara,Altele,10239,La Cetate,Geomil 25000,Limba română
Muchia Cetății,cetate,2,45.7667513797402,23.3065731974203,Hunedoara,Înălțime,9842,Muchia Cetății,Geomil 25000,Limba română
Pârâul cetății,cetate,2,45.8950386365601,23.1812487769797,Hunedoara,Vale,10549,Pârâul cetății,Imperiul Habsburgic (1887),Limba română
Ruinele Cetății Fețele Albe,cetate,2,45.6260540991215,23.2786862952504,Hunedoara,Altele,9830,Ruinele Cetății Fețele Albe,Geomil 25000,Limba română
Ruinele Cetății Sarmizetetusa Regia,cetate,2,45.6227597063052,23.3083119636049,Hunedoara,Altele,9831,Ruinele Cetății Sarmizetetusa Regia,Geomil 25000,Limba română
Subcetate,cetate,2,45.6024675492869,22.9972543668469,Hunedoara,Localitate,5550,Subcetate,Geomil 25000,Limba română
Cetățuia,cetate,2,47.4210273877153,26.792396587993,Iasi,Altele,1741,Cetățuia,Geomil 25000,Limba română
Dealul Cetatea,cetate,2,47.1928046463879,26.9333336538481,Iasi,Deal,11773,Dealul Cetatea,PDT,Limba română
Dealul Cetății,cetate,2,46.979454667354,27.2306797392964,Iasi,Deal,1655,Dealul Cetății,Geomil 25000,Limba română
Poiana cu Cetate,cetate,2,46.9882285599341,27.6032469784226,Iasi,Poiană,2220,Poiana cu Cetate,Geomil 25000,Limba română
Dealu Cetății,cetate,2,47.7633151614,23.3044497321,Maramures,Deal,5967,Dealu Cetății,Geomil 25000,Limba română,Dealul Cetății,PDT,Limba română
Dealu Cetate,cetate,2,44.4517718821434,22.8959711910622,Mehedinti,Deal,5201,Dealu Cetate,Geomil 25000,Limba română
Dealul Cetății,cetate,2,44.2950345744846,23.0889733202618,Mehedinti,Deal,11374,Dealul Cetății,Geomil 25000,Limba română
